score|username|time|title|content
5（满分 5 分）|Nevis丶|2020年2月19日|求求小学生们放过钉钉吧|钉钉原本的定位是一款办公软件，可以说是每个上班族的必备软件，工作的信息也是在上面安排，工资条也是在上面审核，给我们上班族带来了诸多便利。我不知道钉钉消失了对我们上班族和公司来说是什么损失，反正我们已经离不开它了。就因为这次疫情，让钉钉进入诸多懒散小学生的视野，好好的一款办公软件硬生生被你们用成网课软件，评分也从4.+来到了2.5。因为你们的一个恶意差评，不知道伤害了多少钉钉工作者的心，也影响到了钉钉这款良心软件的推广与发展。是钉钉收你钱了还是咋滴？学校安排的网课你们把怒气撒到钉钉头上？希望你们积点德，不要做出一些损人不利己的行为。
5（满分 5 分）|罗徐弘毅|2020年2月19日|中华民族，富不过三代|看看现在这群学生，对比我们当年读不起书也想读书的学生，他们天天娱乐圈，游戏电竞，熬夜翘课，他们靠什么去成为国家栋梁？钟南山院士就是苦读书读出来的，没有这帮专家对抗疫情，你们一群青少年都得跑医院去，插着呼吸管了。读书人救人，不读书人害人，消费主义思想人传人，一双鞋子能炒到几万几十万的天价。一本好书，若不是珍藏在博物馆里，现在的年轻人，谁会去鸟它呢？
5（满分 5 分）|急救经济英语|2020年2月19日|在于我们对彼此说什么呢……在线支付|苹果在今年下半年以来都在全国范围内发现自己喜欢吃苹果公司产品质量的好朋友就是你喜欢吃东西没买东西就行，新年礼物收到礼物后给我们买票吧……你就不要
5（满分 5 分）|恒平对等|2020年2月18日|看到在线求饶视频特来应援|我给五星的原因是希望更多的青少年朋友站起来提交一星，让他们知道他们可以为他们的人生做主，我不是魔鬼，要感谢钉钉，让这群孩子们看到了他们的力量，这群可以更自主更独立的孩子们，可以让国家充满更值得期待的未来
5（满分 5 分）|还敢吃蝙蝠吗|2020年2月18日|可怜的钉钉，5星一次付清|我也是个学生党，在这次假期，受疫情影响，我们都用上了钉钉，钉钉本来要收费的，这次免费提供，可以说是十分良心的了，其实钉钉还算不错的了，没了钉钉，老师就会用一些菜的一匹的三流软件来上课，甚至是微信小程序，对，就是那种进去的人一多就崩溃的小程序，你可以想象，他们已经上课了，你还卡在外面被告知系统人太多进不去。今天我们老师要上课，结果不仅学生，连老师都进不去了，具体是哪个平台，这里不做详细说明，反正钉钉比他们强多了。还有，钉钉已经辟谣开摄像头全程监控了，其实学不学和钉钉没有关系，钉钉只是能让我们在疫情期间学习全面发展，谢谢你钉钉
5（满分 5 分）|KillerSee|2020年2月18日|教育到底出了什么问题|你不想上网课就举报软件 你不想上学难道要把学校炸了吗 你是学生 本职工作就是学习 各行各业都在努力的做好自己的工作 你在家上个网课就要恶意评低分来毁掉一个无关的软件 这就是你学到的吗？如果这样我想你也不用上课 因为你不管怎么努力 到头来还是一个毒瘤 真让人作呕
5（满分 5 分）|昵称都有人用就随便来了|2020年2月18日|钉钉其实挺好用为什么上课不能给直播开小浮窗？|为了不让钉钉下台，其他幺蛾子整出来，好不容易遇到一个老师都能适应的软件，别到时候又换其他软件结果卡顿可以卡一节课，上课没效率又浪费时间。在家就是要学习啊，你们这群因不想学习而给一星的在想什么？
5（满分 5 分）|gladyskitten|2020年2月18日|我觉得软件还是挺好的|直播毕竟本来是小规模的，不会想到会有大规模的学生来用，所以卡也能原谅。挺好一软件怎么这么低的分，那些又就不想上课所以才评一分的省省吧。一下就瞎打了：宿建德江喝不得酒自己玩就那手机说凯撒都比我v在v手机想开点不打回答干撒噶几刷卡九点半不行不行隔阂山卡卡教案是吧是吧
5（满分 5 分）|长亭晚晚|2020年2月17日|小学班主任使用感言|如果不是这次疫情的爆发，我可能没有那么快接触钉钉。我觉得不愿上学的情绪不应是给这个软件打低分的理由。平心而论，这个平台的确很强大，很多功能给教学办公带来了便利。国难当头，教育不能忽视，钉钉是棒了大家啊。虽然老师也不大愿意这样线上折腾，但钉钉的确很有用啊。差评的孩子你到底在想什么呢！
5（满分 5 分）|addddddke|2020年2月17日|初二学生|真是真评，不是软件自刷，望尊重。我也是打过一星的人，我以前也觉得这软件害的我们连寒假的休息时间也没有。可是我看到了那个视频，说实话，看完知乎感触很多，我感觉我们不要再这么不成熟了，如果你对它抱有私人感情，你可以选择其它发泄方式，但请你不要让一个很好的软件就这么下架了。就这样。
5（满分 5 分）|加菲不I猫|2020年2月17日|一个上班狗前来报道|其实我是不爱给评价的，因为早期国行的苹果商店联网真的很渣，我打了一堆字之后被卡没的次数太多了。但钉钉这次的公关确实牛皮，恶意一星差评真的不鲜见，但钉钉通过B站发鬼畜视频来“自黑”，我觉得挺好玩的，也很俏皮，就冲这个，我愿意来打一堆字给个五星好评。
5（满分 5 分）|拜托拜托善良一点好吗|2020年2月17日|那些打一星的人停下吧|做人要善良一点 别搞那些一星来哗众取宠 这软件有什么不好的吗 求求那些打一星的人善良一点吧每个软件开发都很不容易 这中间投入了多少资金你们能想象的到吗 拜托 别愚昧无知了行吗高中生们 太无聊就去学习 搞这些没有用的 浪费时间 无聊
5（满分 5 分）|江青绾|2020年2月17日|我觉得软件很棒|特殊时期这样很好了有些面临大考试的学生可以得到帮助我不知道刷一星的是什么心理
5（满分 5 分）|aigdragon|2020年2月17日|高效率办公软件|喜欢钉钉，特别是已读的功能，这个功能如果在微信社交那肯定是要让友谊小船说翻就翻。但在工作领域，少了很多“装蒜””扯皮”。以及还有直播也特别好用，公司培训什么的，不用再挤到一个大办公室里。对于管理者而言打卡这些也非常好用。
5（满分 5 分）|HHXX TTXS|2020年2月17日|某些学生因为不想上网课，故意评分低，想让钉钉下架|这种行为是非常不好的，在疫情期间，才能真正的拉开差距，老师千方百计地想让大家学习，大家却千方百计地逃避，学习究竟是为了什么？为的是让大家成为像钟南山那样的人，在人民处于水火，国家处于危难之际真正的拯救我们，希望大家真正做好停课不停学，努力学习，做有良知的公民
5（满分 5 分）|苏禾&洛昼|2020年2月17日|高二客观评价|其实不管是一星还是五星，疫情期间大部分学生都还是要用的。本身就应该学习的时候你用来喷直播平台，直播又不是平台发起的，人家还要出来对网络进行维护就是为了让学生更好的学习。小学生省省吧，你们还不明白学习的重要性，现在的高二高三都是祈祷开学的。
5（满分 5 分）|D🍬|2020年2月17日|武汉加油|首先，下载钉钉的大部分都是被疫情停学的学生们，在座的各位，有没有想过除了钉钉还有那么多可以网上授课的软件？学而思，直播云等等。可为什么要给低分呢？学习是为自己学，就算给差评，又能怎样？该学不还要学，早晚都要。我认为这是一个好软件，就算这些软件都下架了，那今年中考高考的人怎么办，这也关系到人家的前途，不能因为自己的意愿毁了一个软件也毁了上亿人的前途啊！就将心比心吧，放过钉钉！本人作为学生的观念。
5（满分 5 分）|仙子贤|2020年2月17日|一个初三狗的看法|我觉得给一星的人真的很幼稚，不是说不能开玩笑而是你们这样恶意刷一星可能真的会导致这个软件下架或者令其他人也对这个软件印象变差，难道你们在家不上课天天玩手机也能保证开学后能跟上进度？
5（满分 5 分）|violetovo|2020年2月17日|良心软件|钉钉真的很良心，页面什么都很好哇，学校每天用来打卡统计健康信息，很好用！再说几句，软件因为比同类更优秀才能被大家认同和选中，说明钉钉很棒才能被推广，因为自己的不开心把责任怪罪到软件身上，本来就对软件不公平，也对它未来发展不公平。希望同学们在读好书的同时更应该学会做个公平公正的人哦。
5（满分 5 分）|小栗奈奈子|2020年2月16日|加油|挺好的一个软件。虽然有些人恶意诋毁，但你要知道，软件本身没有错。有人作业多，那是学校布置的，而且，没了钉钉，还有其他的。本来现在你就该上学，现在在家里上课，不好吗？至于那些遇到的问题，都可以改进，这是一个软件的成长。我认为刚开始大家调侃一下可以，但是势头太过，失了分寸，真的不好。它本来挺好一软件，被这次这样一整，如果评分拉不回来，那么以后的损伤谁来承担？它也是别人的心血，也是那些希望学习的人的助手。
