score,username,time,title,content
5（满分 5 分）,YL意林暮雪,2020年2月17日,害 看了微博的鬼畜视频，说实话上了微博才知道原来一个软件，它有很多人都付出平心而论，这个软件还是挺不错的。,看了微博的视频还有很多的评论，其实本来没有打算过来评价，不管是五星还是一星。跟这个软件是很多平台的工作人员日夜奋战的成果。虽然网课效率低又占时间的确让人很讨厌，但是平心而论这个软件确实做得很不错。用了也有一段时间了，也没有闪退，或者是卡顿的情况出现，总之软件给我的体验还是很好的。
5（满分 5 分）,用户某11,2020年2月14日,钉钉,从微博过来的。其实一开始不明所以。看见钉钉一大堆谣言。说有前置摄像头偷窥学生隐私叭叭。咱也不知道咱也不敢问。一直用的腾讯会议。后来说让用钉钉…心里有点忐忑翻了之前前几天码的防前置。发现没了。说说被删除。结果上百度。发现辟谣了…用了之后其实挺好的。而且取名字很有意思。最重要的是他可以换头像！！！我真的太喜欢这个软件了。对不起哦…之前还说你图标像蝙蝠翅膀（其实我是刷空间看到的qwq）真的超好！性能也ok的。大家看在阿里巴巴家花呗的份上饶了孩子吧。尖尖有点点扎人下次可以卷一点点🤏。不然天猫就没了。
5（满分 5 分）,慕泽泽泽泽泽,2020年2月14日,对那些所谓知道学习重要的人,这个软件很好，但对我来说未必喜欢。我属于那种...不喜欢学习，但是每次排名学年前五十，也进过前十（把成绩排出来是为了不让那些懂得“学习重要性”的学生喷）这个世界，总会有那些学习不费力的，对我们来说，该休息的时候就该休息而不是学习。我们的开学时间还没到，但已经开始上了网课——这一点我不希望有人反驳，别说什么那些学习好的人都是在背后偷偷努力，这只是你不如人家的借口（毕竟我从不做当面一套背面一套的事）
5（满分 5 分）,邓邓不胖,2020年2月14日,我是初三学生,今天在一个平台上看见被恶意评分钉钉 在离中考四个月的时候 爆发了疫情 国家为了我们的安全不得不延迟开学 我是二月十号才开始用的钉钉 可能是快要中考的紧迫感加上老师很家长在压力 让我开始特别紧张 也特别努力 我明白 成与否 就靠这四个月了 所以在这个时期 钉钉给我们提供了一个授课平台是非常感谢的 我不知道为什么会这么多人恶意差评 因为我身边的朋友没有这样的 可能就是三观原因 又或许是不像高三和初三一样有紧迫感 总之是特别感谢钉钉
5（满分 5 分）,12134684867946749,2020年2月13日,钉钉不钉钉,其实钉钉这个软件挺好的，我也是一位学生，我也有抱怨过不想上学，但是我们在想想，即使没有钉钉其他软件也可以上网课，但是我觉得钉钉友的地方也有缺陷，老师那边收到的信息会晚一会儿，导致我们课堂的积极性不高有的老师误解为我们没有听课认真，其次就是钉钉不支持分屏，如果你分屏它会认为你没有在听课导致时间减少，有次我在截图上抄笔记，但是最后下课时老师给我发来的显示是我只上了13分钟的课，但是我全程都在听课，希望钉钉还是允许一些特殊的分屏模式，进行改造一下，以上就是我个人的全部意见了
5（满分 5 分）,钉钉的奇妙生活,2020年2月13日,因为这个软件我成就了自己的班主任梦想,钉钉这个软件我很喜欢 因为它实现了我很多的梦想 在家吃饭的时候能听课 上厕所的时候能听课 打游戏的时候能听课 吃火锅的时候能听课 边听课边喝可乐 边听课边洗头 边听课边洗澡 反正是没想过没干过 甚至想都不能敢想的事情 我全干了 这还不舒服吗 真的不是钉钉 我现在还在学校坐着呆板的学习 我很爱这个软件
5（满分 5 分）,198734938816,2020年2月12日,别恶意中伤好软件,很好用！
5（满分 5 分）,T-Dinger水煮鱼,2020年2月12日,钉钉使我更加自律,我真的很感谢钉钉，在这个时候作为一名将要中考的学生我真的非常感谢钉钉因为是钉钉然后我接着每天六点醒上一天课写一晚上作业睡的比狗晚醒的比鸡早，是它让我黑眼圈一点一点加深是它让我更容易猝死，但是如果没有钉钉我不敢想象我会变成什么样开学不上课我的前途会变得渺茫虽然就算钉钉直播了我也不听吧但是还是要说！感谢钉钉大家既来之则安之吧！
5（满分 5 分）,璃儿♡云1,2020年2月12日,求你们不要让钉钉下架啦！,现在很多人都用评分来打击钉钉，希望钉钉下架，我的朋友圈中也有体现，但是其实这个软件做的挺好的，你自己不愿意学，那么请你不要影响到别人，评分应当做到公平公正好吗？还有那些骂钉钉还有开发商的，真的长点脑子吧！人家辛辛苦苦做了这个软件是为了我们学习的，你不学可以不看，对吧？我真的很惊讶，这么多人会怀着这样的心理，本来还以为学生应该热爱学习的。作为中学生的一员，我真想说，你们这样像个什么样子啊！
5（满分 5 分）,清水溧,2020年2月12日,很好的一个软件,因为这次疫情 要上网课了 我不明白为什么总有些死心眼的给这个软件评一星 请问钉钉下架了我们就不用上网课了吗 没有这个软件 请问开学的时候怎么办呢 你啥都不会上学干嘛去了 时间有限 在网上上完课回学校也许直接进行网课之后的内容了 不上网课的话这个学期前边的知识就不掌握了吗 再说这个软件开发商也很辛苦的好不好 能不能为别人着想一下 人家好心开发软件 让我们在这种情况下也能学习 不领情就算了 反而恶意打低分 什么心态？？？
5（满分 5 分）,KEN-LIN123,2020年2月12日,一个良心软件,请客观评分，我是一名初中的学生，这个软件确实为我们带来了极大的便利。不论是英语听写还是接收老师发布的其他信息。不能因为网课而对这款软件恶意评分，就算软件没有了，课还不是照样要上？这款软件既没有强制收费，也没有让人心烦的广告。请尊重一下开发团队，这款软件是他们的努力成果，也是我们要使用的工具。
5（满分 5 分）,一位13岁的初二学生（钉钉加油，武汉加油，中国加油）,2020年2月11日,新型冠状病毒能阻挡我们学习的道路吗？,不能，因为我们拥有科技力量，钉钉就是一个很好的例子，抖音上那么多学生党都在喷钉钉，说低于一星就下架了。我也一直在利用钉钉和一些上网课的软件（小鱼互联），我学习不能算拔尖，但我们的人格可以做到拔尖。做到对呕心沥血研制出这些网课软件的技术人员致敬！
5（满分 5 分）,Mr.辛苦,2020年2月9日,辛苦你们啦,其实很感谢你们这个平台啦，直播什么很稳定的。之前一直有人发钉钉会不经过同意开启摄像头权限，在学生不知道的情况下被老师看到，还配了几张模糊到不行的图来证明。
5（满分 5 分）,grjfyfbcj,2017年9月6日,钉钉移动化办公解决好多难题,新版本更新后，关于假期余额和日志统计带来不少方便，在群里回复个别人消息时支持长按回复，这一项操作真的是良心更新，此外，之前一直希望DING能够实现筛选操作，这次更新竟然也实现了，表示钉钉给自己工作带来许多便捷
5（满分 5 分）,陈书娜,2017年10月27日,互联网办公,钉钉使我们实现移动互联网时代，通过使用钉钉我们的工作方式也发生了很大的变化，全面进入了高效移动办公时代。移动办公可以让工作人员摆脱时间和空间的束缚，随时进行公司管理、团队沟通以及协同办公，让企业内部沟通和商务沟通更加高效安全。
5（满分 5 分）,蛮小妞,2018年5月31日,超级好的企业团队软件,功能很强大，完全实现现代化办公！我安排给部门员工的工作，抄送给领导，完成没完成一下就清楚了，责任人很明确！
5（满分 5 分）,abc123fan,2018年12月26日,支持鼓励,方便快捷支付使用安全可靠可以接受预定等服务行业发展趋势预测未来趋势分析报告显示
5（满分 5 分）,幸福专属～,2020年2月9日,真的很好用呀,虽然作为一个学生党，对假期网课很不满，但我觉得网课是学校开的，钉钉只是提供一个平台，不应把怒火撒在这个软件身上。直播时画质清晰流畅，声音清楚，打卡任务也很好，就是有些地方过于繁琐。另外，希望去掉或设置开关管理直播时的点赞上浮的标志，真的太挡题目和其他内容了。🙏支持钉钉，加油💪
5（满分 5 分）,冰河灬寒星,2020年2月4日,真心话,我是一名高三学生，自个也知道时间很紧迫。但我在家里真的是没法自律，很想偷懒。所以放寒假的时候逼着自己跟着同学到学校自习（学校寒假有开放），后来又因为疫情被迫在家，堕落了一阵子😣，再后来学校通知用钉钉上课，有着老师的督促，这对我这个没有自控力的人来说，确实是一个好消息，感谢钉钉🙏。不过作业还是真的多！另外，如果是正常假期，很早就开学了，我更希望的是这延长的假期老师来监督我们自己补缺补漏，毕竟每个人的程度不同。看到那些给一星吐槽的，你们可真是好有才华啊！
